Player,Team,Season,PPG,RPG,APG,Win%,WS,MVP,ORtg,DRtg,PER,BPM,USG%,VORP,is_outlier
Fabricio Oberto,SAS,07/08,-0.9178082191780823,0.22580645161290325,-0.36363636363636365,0.7076923076923077,0.7037037037037035,0,1.4444444444444444,-1.0,-0.3863636363636362,0.0,-1.1714285714285715,-0.0833333333333334,False
Zydrunas Ilgauskas,CLE,07/08,0.3561643835616438,1.5483870967741935,-0.27272727272727276,0.02051282051282053,0.7037037037037035,0,-0.4444444444444444,-0.5714285714285714,0.7272727272727271,-0.3478260869565218,0.5428571428571425,-0.16666666666666669,False
Erick Dampier,DAL,07/08,-0.7397260273972605,0.9677419354838708,-0.5,0.39487179487179463,0.6666666666666665,0,1.2222222222222223,-0.7142857142857143,-0.04545454545454529,0.3043478260869566,-1.1285714285714288,0.2499999999999998,False
Grant Hill,PHO,07/08,0.2191780821917808,0.16129032258064513,0.409090909090909,0.6461538461538462,0.6296296296296297,0,0.3333333333333333,0.0,0.04545454545454529,0.43478260869565216,-0.15714285714285733,0.6666666666666664,False
Tracy McGrady,HOU,07/08,1.3835616438356169,0.19354838709677405,1.7727272727272727,0.6461538461538462,0.5925925925925924,0,-0.8888888888888888,-0.7142857142857143,0.6590909090909087,1.0869565217391306,1.6142857142857139,1.6666666666666665,False
Michael Redd,MIL,07/08,1.534246575342466,-0.0645161290322581,0.6363636363636362,-1.1692307692307693,0.5925925925925924,0,0.0,1.0,0.7500000000000001,0.47826086956521746,1.1714285714285713,1.083333333333333,False
Emeka Okafor,CHO,07/08,0.3150684931506851,1.9999999999999993,-0.5,-0.7948717948717949,0.5925925925925924,0,-0.6666666666666666,-0.42857142857142855,0.43181818181818143,-0.6521739130434783,0.12857142857142836,-0.4166666666666667,False
Josh Smith,ATL,07/08,0.7808219178082192,1.1935483870967738,0.6363636363636362,-0.48205128205128217,0.5925925925925924,0,-1.1111111111111112,-0.7142857142857143,0.7954545454545454,1.1304347826086958,0.8428571428571426,2.1666666666666665,True
Marvin Williams,ATL,07/08,0.4520547945205481,0.3870967741935484,-0.13636363636363638,-0.48205128205128217,0.5555555555555555,0,-0.2222222222222222,0.2857142857142857,-0.22727272727272727,-0.782608695652174,0.14285714285714285,-0.5833333333333333,False
Derek Fisher,LAL,07/08,0.02739726027397251,-0.7741935483870966,0.409090909090909,0.7692307692307687,0.5555555555555555,0,0.2222222222222222,0.14285714285714285,-0.3863636363636362,-0.3478260869565218,-0.07142857142857142,-0.16666666666666669,False
Jamario Moon,TOR,07/08,-0.4109589041095891,0.5483870967741935,-0.36363636363636365,-0.23076923076923098,0.5555555555555555,0,-0.2222222222222222,-0.8571428571428571,-0.11363636363636363,0.6521739130434783,-0.6714285714285716,0.9166666666666666,False
Jameer Nelson,ORL,07/08,-0.08219178082191778,-0.32258064516129026,1.636363636363636,0.45641025641025623,0.5185185185185183,0,0.1111111111111111,-0.14285714285714285,0.0,0.34782608695652173,-0.014285714285714488,0.41666666666666663,False
Leandro Barbosa,PHO,07/08,0.5616438356164384,-0.5483870967741935,0.27272727272727276,0.6461538461538462,0.4814814814814814,0,-0.1111111111111111,0.42857142857142855,0.06818181818181834,-0.08695652173913045,0.5285714285714285,0.2499999999999998,False
Al Horford,ATL,07/08,-0.1917808219178083,1.677419354838709,-0.22727272727272727,-0.48205128205128217,0.4814814814814814,0,-0.4444444444444444,-0.2857142857142857,-0.18181818181818196,-0.8695652173913044,-0.44285714285714306,-0.6666666666666666,False
Al Harrington,GSW,07/08,0.2876712328767123,0.29032258064516137,-0.18181818181818177,0.20512820512820473,0.4444444444444445,0,0.1111111111111111,0.2857142857142857,0.022727272727272645,-0.08695652173913045,0.2857142857142857,0.0833333333333332,False
Paul Millsap,UTA,07/08,-0.4657534246575344,0.3548387096774192,-0.45454545454545453,0.5846153846153845,0.37037037037037035,0,0.0,-0.7142857142857143,0.1363636363636367,-0.26086956521739135,-0.14285714285714285,-0.25,False
Ben Gordon,CHI,07/08,0.9726027397260277,-0.45161290322580633,0.45454545454545453,-0.7333333333333334,0.3333333333333331,0,-0.2222222222222222,0.42857142857142855,0.2045454545454542,0.2173913043478261,0.9857142857142855,0.49999999999999983,False
Jamal Crawford,NYK,07/08,1.2465753424657537,-0.6129032258064515,1.3636363636363635,-1.358974358974359,0.2962962962962962,0,-0.3333333333333333,1.0,0.11363636363636363,-0.04347826086956524,0.7857142857142857,0.6666666666666664,False
Mike Miller,MEM,07/08,0.6712328767123287,0.7096774193548386,0.6363636363636362,-1.4205128205128206,0.2962962962962962,0,0.0,0.5714285714285714,0.1363636363636367,0.3043478260869566,0.0999999999999999,0.7499999999999998,False
Rudy Gay,MEM,07/08,1.1780821917808222,0.5483870967741935,0.0,-1.4205128205128206,0.2962962962962962,0,-0.6666666666666666,0.2857142857142857,0.43181818181818143,0.1739130434782609,0.8428571428571426,0.8333333333333333,False
Kenyon Martin,DEN,07/08,0.12328767123287677,0.6451612903225805,-0.3181818181818181,0.33333333333333304,0.2962962962962962,0,-0.4444444444444444,-0.5714285714285714,-0.18181818181818196,-0.5217391304347827,-0.24285714285714327,-0.4166666666666667,False
Rafer Alston,HOU,07/08,0.2191780821917808,-0.32258064516129026,1.4999999999999998,0.6461538461538462,0.2962962962962962,0,-1.1111111111111112,-0.7142857142857143,-0.5227272727272728,0.04347826086956521,0.22857142857142826,0.41666666666666663,False
Keith Bogans,ORL,07/08,-0.3835616438356166,-0.41935483870967727,-0.3181818181818181,0.45641025641025623,0.2592592592592593,0,0.1111111111111111,-0.14285714285714285,-1.0454545454545452,0.08695652173913042,-0.6714285714285716,0.2499999999999998,False
Ryan Gomes,MIN,07/08,0.15068493150684928,0.41935483870967727,-0.09090909090909088,-1.4205128205128206,0.22222222222222207,0,0.0,0.5714285714285714,0.04545454545454529,-0.2173913043478261,0.05714285714285694,0.0,False
Andrew Bogut,MIL,07/08,0.3835616438356166,1.7096774193548387,0.27272727272727276,-1.1692307692307693,0.22222222222222207,0,-0.5555555555555556,0.14285714285714285,0.45454545454545453,-0.1739130434782609,0.15714285714285683,0.2499999999999998,False
Andrew Bynum,LAL,07/08,0.2191780821917808,1.8387096774193543,-0.13636363636363638,0.7692307692307687,0.22222222222222207,0,1.6666666666666667,-1.0,1.6136363636363638,1.6521739130434785,-0.2285714285714288,0.41666666666666663,False
Linas Kleiza,DEN,07/08,-0.054794520547945265,-0.09677419354838702,-0.36363636363636365,0.33333333333333304,0.18518518518518517,0,0.2222222222222222,0.14285714285714285,-0.2499999999999999,-0.5652173913043479,-0.028571428571428976,-0.5,False
Metta World Peace,SAC,07/08,1.2328767123287674,0.41935483870967727,0.6818181818181818,-0.4205128205128206,0.18518518518518517,0,-0.6666666666666666,0.0,0.7500000000000001,1.0434782608695652,0.914285714285714,1.2499999999999998,False
Gerald Wallace,CHO,07/08,1.0821917808219177,0.4838709677419354,0.6818181818181818,-0.7948717948717949,0.14814814814814795,0,-0.8888888888888888,-0.2857142857142857,0.45454545454545453,0.7391304347826089,0.7857142857142857,1.1666666666666665,False
Stephen Jackson,GSW,07/08,1.1780821917808222,-0.03225806451612891,0.9545454545454543,0.20512820512820473,0.14814814814814795,0,-0.5555555555555556,0.5714285714285714,-0.13636363636363627,-0.26086956521739135,0.5714285714285714,0.1666666666666666,False
Mikki Moore,SAC,07/08,-0.4109589041095891,0.4838709677419354,-0.45454545454545453,-0.4205128205128206,0.14814814814814795,0,0.4444444444444444,0.42857142857142855,-0.9090909090909091,-1.2173913043478262,-0.9142857142857146,-1.1666666666666665,False
Mo Williams,MIL,07/08,0.7808219178082192,-0.32258064516129026,1.9545454545454544,-1.1692307692307693,0.11111111111111104,0,-0.1111111111111111,0.8571428571428571,0.3409090909090909,-0.04347826086956524,0.42857142857142855,0.2499999999999998,False
Nick Collison,OKC,07/08,-0.23287671232876705,1.5806451612903225,-0.27272727272727276,-1.5435897435897439,0.11111111111111104,0,-0.3333333333333333,-0.14285714285714285,-0.11363636363636363,-0.782608695652174,-0.4142857142857146,-0.6666666666666666,False
Thaddeus Young,PHI,07/08,-0.4520547945205481,-0.09677419354838702,-0.5454545454545454,-0.29230769230769255,0.11111111111111104,0,0.3333333333333333,-0.2857142857142857,0.22727272727272727,0.04347826086956521,-0.24285714285714327,-0.0833333333333334,False
Raja Bell,PHO,07/08,0.054794520547945265,-0.25806451612903214,0.09090909090909098,0.6461538461538462,0.11111111111111104,0,0.1111111111111111,0.42857142857142855,-1.1363636363636362,-0.5217391304347827,-0.6571428571428574,-0.25,False
Antonio Daniels,WAS,07/08,-0.4246575342465754,-0.5161290322580645,1.2727272727272725,-0.10769230769230778,0.11111111111111104,0,0.5555555555555556,0.5714285714285714,-0.4090909090909092,-0.5217391304347827,-0.8000000000000002,-0.33333333333333337,False
Chuck Hayes,HOU,07/08,-1.1643835616438358,0.29032258064516137,-0.36363636363636365,0.6461538461538462,0.07407407407407414,0,-0.5555555555555556,-1.5714285714285714,-0.9772727272727274,0.1739130434782609,-1.5142857142857145,0.0,False
Lou Williams,PHI,07/08,0.0,-0.7741935483870966,0.5454545454545455,-0.29230769230769255,0.07407407407407414,0,-0.4444444444444444,0.0,0.27272727272727254,0.43478260869565216,0.7428571428571428,0.41666666666666663,False
Bruce Bowen,SAS,07/08,-0.7534246575342467,-0.5161290322580645,-0.409090909090909,0.7076923076923077,0.07407407407407414,0,-0.6666666666666666,-0.42857142857142855,-1.9318181818181817,-0.782608695652174,-1.3142857142857145,-0.5833333333333333,False
Luol Deng,CHI,07/08,0.7534246575342467,0.5806451612903224,0.22727272727272727,-0.7333333333333334,0.07407407407407414,0,-0.5555555555555556,0.14285714285714285,0.3409090909090909,-0.13043478260869568,0.6428571428571429,0.0,False
Leon Powe,BOS,07/08,-0.4931506849315069,-0.1290322580645162,-0.7727272727272726,1.3333333333333333,0.0370370370370369,0,1.3333333333333333,-1.1428571428571428,1.2272727272727268,-0.08695652173913045,0.5285714285714285,-0.5,False
Brandon Bass,DAL,07/08,-0.4383561643835616,-0.03225806451612891,-0.5909090909090908,0.39487179487179463,0.0370370370370369,0,0.0,-0.2857142857142857,0.09090909090909098,-0.3478260869565218,0.0999999999999999,-0.4166666666666667,False
Joel Przybilla,POR,07/08,-0.9178082191780823,1.2580645161290323,-0.7272727272727273,-0.23076923076923098,0.0370370370370369,0,-0.1111111111111111,-0.5714285714285714,-0.7272727272727271,-0.9130434782608696,-1.242857142857143,-0.8333333333333333,False
Francisco García,SAC,07/08,0.10958904109589053,-0.3870967741935484,-0.18181818181818177,-0.4205128205128206,0.0,0,-0.4444444444444444,0.14285714285714285,-0.09090909090909098,0.1739130434782609,0.22857142857142826,0.3333333333333332,False
Ronny Turiaf,LAL,07/08,-0.6712328767123289,-0.1935483870967742,-0.18181818181818177,0.7692307692307687,0.0,0,0.0,-0.5714285714285714,-0.11363636363636363,0.13043478260869562,-0.34285714285714314,-0.0833333333333334,False
Michael Finley,SAS,07/08,-0.1917808219178083,-0.45161290322580633,-0.27272727272727276,0.7076923076923077,0.0,0,-0.7777777777777778,-0.42857142857142855,-0.9318181818181817,-0.4347826086956522,-0.08571428571428592,-0.25,False
DeShawn Stevenson,WAS,07/08,-0.041095890410959006,-0.5161290322580645,0.5,-0.10769230769230778,-0.03703703703703723,0,-0.1111111111111111,0.7142857142857143,-0.6590909090909092,-0.26086956521739135,-0.24285714285714327,0.0833333333333332,False
Eduardo Nájera,DEN,07/08,-0.767123287671233,-0.0645161290322581,-0.36363636363636365,0.33333333333333304,-0.03703703703703723,0,0.4444444444444444,-0.2857142857142857,-0.7727272727272727,-0.08695652173913045,-1.0285714285714287,-0.16666666666666669,False
Daniel Gibson,CLE,07/08,-0.15068493150684928,-0.7096774193548386,0.22727272727272727,0.02051282051282053,-0.03703703703703723,0,0.4444444444444444,0.2857142857142857,-0.8636363636363638,-0.3478260869565218,-0.5714285714285717,-0.33333333333333337,False
Carlos Delfino,TOR,07/08,-0.34246575342465757,-0.03225806451612891,-0.09090909090909088,-0.23076923076923098,-0.07407407407407414,0,-0.5555555555555556,-0.2857142857142857,-0.4318181818181819,0.0,-0.014285714285714488,0.0833333333333332,False
Jordan Farmar,LAL,07/08,-0.3287671232876713,-0.7419354838709675,0.31818181818181823,0.7692307692307687,-0.1111111111111112,0,-0.3333333333333333,-0.14285714285714285,-0.022727272727272645,0.391304347826087,0.15714285714285683,0.2499999999999998,False
Eddie House,BOS,07/08,-0.5479452054794521,-0.7741935483870966,-0.04545454545454549,1.3333333333333333,-0.1111111111111112,0,-0.7777777777777778,-1.1428571428571428,-0.5681818181818181,0.6086956521739131,0.07142857142857142,0.2499999999999998,False
Rasho Nesterović,TOR,07/08,-0.5068493150684933,0.09677419354838702,-0.36363636363636365,-0.23076923076923098,-0.1111111111111112,0,0.2222222222222222,-0.14285714285714285,0.1363636363636367,-0.1739130434782609,-0.24285714285714327,-0.33333333333333337,False
Joakim Noah,CHI,07/08,-0.6712328767123289,0.3548387096774192,-0.409090909090909,-0.7333333333333334,-0.14814814814814828,0,-0.3333333333333333,-0.5714285714285714,0.0,-0.26086956521739135,-0.5000000000000002,-0.33333333333333337,False
Steve Blake,POR,07/08,-0.4109589041095891,-0.6774193548387096,1.4090909090909087,-0.23076923076923098,-0.14814814814814828,0,-0.3333333333333333,0.5714285714285714,-0.7954545454545454,-0.391304347826087,-0.5428571428571429,-0.16666666666666669,False
Morris Peterson,NOP,07/08,-0.47945205479452063,-0.5806451612903224,-0.5,0.7076923076923077,-0.14814814814814828,0,0.0,0.0,-0.9772727272727274,-0.30434782608695654,-0.5285714285714287,-0.25,False
Anthony Carter,DEN,07/08,-0.5068493150684933,-0.5161290322580645,1.5909090909090908,0.33333333333333304,-0.14814814814814828,0,-0.4444444444444444,-0.14285714285714285,-0.6136363636363634,-0.2173913043478261,-0.7571428571428572,-0.0833333333333334,False
J.R. Smith,DEN,07/08,0.10958904109589053,-0.7741935483870966,-0.13636363636363638,0.33333333333333304,-0.18518518518518517,0,-0.1111111111111111,0.14285714285714285,0.5909090909090912,0.9565217391304349,0.9571428571428571,0.41666666666666663,False
Carl Landry,HOU,07/08,-0.4657534246575344,0.1290322580645162,-0.6818181818181818,0.6461538461538462,-0.18518518518518517,0,2.0,-0.8571428571428571,1.3409090909090904,0.47826086956521746,-0.04285714285714296,-0.4166666666666667,True
James Jones,POR,07/08,-0.47945205479452063,-0.5483870967741935,-0.6363636363636362,-0.23076923076923098,-0.18518518518518517,0,1.5555555555555556,0.42857142857142855,-0.4318181818181819,0.391304347826087,-0.6142857142857144,0.0,False
John Salmons,SAC,07/08,0.13698630136986303,-0.0645161290322581,0.27272727272727276,-0.4205128205128206,-0.18518518518518517,0,-0.6666666666666666,0.2857142857142857,-0.36363636363636354,-0.4347826086956522,0.014285714285713982,-0.16666666666666669,False
Josh Boone,BRK,07/08,-0.4520547945205481,0.9032258064516127,-0.5454545454545454,-0.666666666666667,-0.18518518518518517,0,-0.2222222222222222,0.0,-0.15909090909090892,-0.9565217391304349,-0.5285714285714287,-0.8333333333333333,False
Keyon Dooling,ORL,07/08,-0.4657534246575344,-0.9999999999999999,-0.09090909090909088,0.45641025641025623,-0.18518518518518517,0,0.3333333333333333,0.0,-0.31818181818181823,-0.4347826086956522,0.07142857142857142,-0.5,False
Sasha Vujačić,LAL,07/08,-0.3698630136986301,-0.7741935483870966,-0.45454545454545453,0.7692307692307687,-0.22222222222222224,0,0.4444444444444444,0.0,-0.09090909090909098,0.34782608695652173,0.0999999999999999,-0.0833333333333334,False
Kirk Hinrich,CHI,07/08,0.0,-0.3870967741935484,1.8181818181818181,-0.7333333333333334,-0.22222222222222224,0,-0.8888888888888888,0.14285714285714285,-0.5454545454545455,-0.5217391304347827,-0.028571428571428976,-0.33333333333333337,False
Craig Smith,MIN,07/08,-0.2876712328767123,0.03225806451612891,-0.5454545454545454,-1.4205128205128206,-0.2592592592592593,0,0.1111111111111111,0.42857142857142855,0.27272727272727254,-0.7391304347826089,0.21428571428571427,-0.6666666666666666,False
Martell Webster,POR,07/08,-0.10958904109589053,-0.1935483870967742,-0.36363636363636365,-0.23076923076923098,-0.2592592592592593,0,-0.5555555555555556,0.2857142857142857,-0.7954545454545454,-0.26086956521739135,-0.15714285714285733,-0.0833333333333334,False
Vladimir Radmanović,LAL,07/08,-0.4246575342465754,-0.3870967741935484,-0.04545454545454549,0.7692307692307687,-0.2592592592592593,0,0.1111111111111111,0.0,-0.6590909090909092,-0.08695652173913045,-0.44285714285714306,-0.25,False
Luther Head,HOU,07/08,-0.5342465753424659,-0.8709677419354838,-0.04545454545454549,0.6461538461538462,-0.2592592592592593,0,-0.4444444444444444,-0.5714285714285714,-0.4318181818181819,0.1739130434782609,0.02857142857142847,-0.0833333333333334,False
Roger Mason,WAS,07/08,-0.34246575342465757,-0.9354838709677418,-0.13636363636363638,-0.10769230769230778,-0.2962962962962964,0,0.2222222222222222,0.7142857142857143,-0.3863636363636362,-0.1739130434782609,-0.028571428571428976,-0.16666666666666669,False
Kyle Lowry,MEM,07/08,-0.2602739726027398,-0.4838709677419354,0.7272727272727273,-1.4205128205128206,-0.2962962962962964,0,-0.4444444444444444,0.42857142857142855,-0.27272727272727254,-0.5652173913043479,-0.07142857142857142,-0.4166666666666667,False
Kelenna Azubuike,GSW,07/08,-0.4109589041095891,-0.16129032258064513,-0.5,0.20512820512820473,-0.2962962962962964,0,0.0,0.42857142857142855,-0.45454545454545453,-0.5217391304347827,-0.27142857142857174,-0.5,False
Chris Wilcox,OKC,07/08,0.2602739726027398,0.8064516129032256,-0.36363636363636365,-1.5435897435897439,-0.2962962962962964,0,-0.5555555555555556,0.0,0.18181818181818196,-0.6086956521739131,0.2999999999999997,-0.5833333333333333,False
